=============
Float 9250 (Alamo/Alto)
-------------
Float 9250, Dive 50
Product ID STANDARD
Software Version 8.0.5
Trajectory
GPS fixes:
fix kind:  DiveStart
fix time:  2021-09-21 02:21:00 UTC
latitude:  69.0924423
longitude: -51.9818924
ttf:       0
nsat:      5
min snr:   33
mean snr:  39
max snr:   47
hdop:      5

fix kind:  DiveEnd
fix time:  2021-09-26 04:52:00 UTC
latitude:  69.0950133
longitude: -51.978188
ttf:       60
nsat:      4
min snr:   30
mean snr:  36
max snr:   40
hdop:      2.6

Fall/Rise series:
╔════════════╤═════════════════╤═══════════════╗
║       time │ pressure (dBar) │          code ║
║        346.5200 │             2.2580 │        34.1210 │       2.3890 ║
║        345.4000 │             2.2550 │        34.1180 │       2.3890 ║
║        344.5200 │             2.2520 │        34.1190 │       2.3450 ║
║        343.6000 │             2.2490 │        34.1170 │       2.3300 ║
║        342.5200 │             2.2460 │        34.1170 │       2.3590 ║
║        341.4400 │             2.2450 │        34.1150 │       2.3000 ║
║        340.5200 │             2.2430 │        34.1150 │       2.3230 ║
║        339.6400 │             2.2420 │        34.1150 │       2.3450 ║
║        338.5200 │             2.2380 │        34.1140 │       2.3890 ║
║        337.4800 │             2.2300 │        34.1100 │       2.4920 ║
║        336.3600 │             2.2260 │        34.1090 │       2.4040 ║
║        335.4400 │             2.2150 │        34.1060 │       2.3230 ║
║        334.5200 │             2.2130 │        34.1060 │       2.3450 ║
║        333.5600 │             2.2100 │        34.1030 │       2.3230 ║
║        332.6000 │             2.2030 │        34.1010 │       2.3450 ║
║        331.4000 │             2.1940 │        34.1000 │       2.1970 ║
║        330.4000 │             2.1930 │        34.0980 │       2.3450 ║
║        329.4400 │             2.1920 │        34.0980 │       2.2860 ║
║        328.4400 │             2.1890 │        34.0960 │       2.2780 ║
║        327.4400 │             2.1880 │        34.0980 │       2.2710 ║
║        326.4400 │             2.1890 │        34.0970 │       2.3890 ║
║        325.4400 │             2.1880 │        34.0970 │       2.2710 ║
║        324.4800 │             2.1880 │        34.0980 │       2.3450 ║
║        323.4400 │             2.1870 │        34.0950 │       2.2260 ║
║        322.4000 │             2.1800 │        34.0920 │       2.2560 ║
║        321.6000 │             2.1750 │        34.0890 │       2.2120 ║
║        320.5600 │             2.1700 │        34.0900 │       2.2560 ║
║        319.4000 │             2.1630 │        34.0890 │       2.3590 ║
║        318.4000 │             2.1620 │        34.0880 │       2.2560 ║
║        317.5600 │             2.1610 │        34.0870 │       2.2780 ║
║        316.6000 │             2.1570 │        34.0860 │       2.2710 ║
║        315.5600 │             2.1530 │        34.0850 │       2.2120 ║
║        314.6000 │             2.1520 │        34.0850 │       2.2410 ║
║        313.6400 │             2.1510 │        34.0850 │       2.2340 ║
║        312.5600 │             2.1480 │        34.0840 │       2.2860 ║
║        311.6000 │             2.1460 │        34.0830 │       2.1890 ║
║        310.5600 │             2.1400 │        34.0790 │       2.2710 ║
║        309.5600 │             2.1370 │        34.0790 │       2.2780 ║
║        308.6000 │             2.1350 │        34.0790 │       2.2120 ║
║        307.5600 │             2.1320 │        34.0770 │       2.1670 ║
║        306.5600 │             2.1280 │        34.0770 │       2.3300 ║
║        305.5600 │             2.1250 │        34.0760 │       2.4550 ║
║        304.5600 │             2.1220 │        34.0750 │       2.2120 ║
║        303.6000 │             2.1190 │        34.0770 │       2.2560 ║
║        302.5600 │             2.1190 │        34.0750 │       2.2120 ║
║        301.3600 │             2.1160 │        34.0750 │       2.1370 ║
║        300.3600 │             2.1150 │        34.0740 │       2.3000 ║
║        299.5600 │             2.1130 │        34.0720 │       2.1220 ║
║        298.6000 │             2.1120 │        34.0710 │       2.2260 ║
║        297.4000 │             2.1100 │        34.0710 │       2.3000 ║
║        296.4400 │             2.1080 │        34.0690 │       2.2340 ║
║        295.4400 │             2.1010 │        34.0690 │       2.1970 ║
║        294.4400 │             2.0990 │        34.0680 │       2.1670 ║
║        293.4400 │             2.0970 │        34.0680 │       2.2860 ║
║        292.4400 │             2.0960 │        34.0690 │       2.0560 ║
║        291.4400 │             2.0940 │        34.0690 │       2.1080 ║
║        290.4800 │             2.0920 │        34.0660 │       2.1890 ║
║        289.4000 │             2.0840 │        34.0650 │       2.0890 ║
║        288.4400 │             2.0820 │        34.0660 │       2.1940 ║
║        287.5200 │             2.0790 │        34.0650 │       2.1340 ║
║        286.5600 │             2.0760 │        34.0620 │       2.1850 ║
║        285.4800 │             2.0740 │        34.0620 │       2.1580 ║
║        284.5200 │             2.0740 │        34.0630 │       2.1670 ║
║        283.5600 │             2.0740 │        34.0630 │       2.1670 ║
║        282.4800 │             2.0740 │        34.0630 │       2.1940 ║
║        281.5600 │             2.0730 │        34.0630 │       2.1890 ║
║        280.6000 │             2.0730 │        34.0600 │       2.1940 ║
║        279.5200 │             2.0730 │        34.0620 │       2.1940 ║
║        278.4400 │             2.0730 │        34.0630 │       2.1050 ║
║        277.4800 │             2.0730 │        34.0610 │       2.0890 ║
║        276.5200 │             2.0730 │        34.0640 │       2.1580 ║
║        275.4400 │             2.0730 │        34.0630 │       2.2290 ║
║        274.5200 │             2.0700 │        34.0630 │       2.1560 ║
║        273.5200 │             2.0650 │        34.0610 │       2.1220 ║
║        272.5600 │             2.0560 │        34.0590 │       2.1110 ║
║        271.6000 │             2.0520 │        34.0570 │       2.1670 ║
║        270.5200 │             2.0470 │        34.0570 │       2.1490 ║
║        269.5600 │             2.0400 │        34.0520 │       2.0890 ║
║        268.5600 │             2.0240 │        34.0520 │       2.1560 ║
║        267.5200 │             2.0210 │        34.0510 │       2.0510 ║
║        266.4400 │             2.0180 │        34.0500 │       2.1490 ║
║        265.4400 │             2.0170 │        34.0500 │       2.0890 ║
║        264.5200 │             2.0170 │        34.0500 │       2.1050 ║
║        263.5600 │             2.0150 │        34.0480 │       2.2340 ║
║        262.5600 │             2.0120 │        34.0480 │       2.1220 ║
║        261.5200 │             2.0130 │        34.0490 │       2.0240 ║
║        260.4400 │             2.0120 │        34.0490 │       2.0690 ║
║        259.4800 │             2.0090 │        34.0490 │       2.0560 ║
║        258.5200 │             2.0080 │        34.0480 │       2.0870 ║
║        257.4400 │             2.0070 │        34.0470 │       2.1220 ║
║        256.5200 │             2.0080 │        34.0460 │       2.0890 ║
║        255.5600 │             2.0070 │        34.0480 │       2.0870 ║
║        254.4800 │             2.0050 │        34.0460 │       2.0600 ║
║        253.4400 │             2.0020 │        34.0470 │       2.0240 ║
║        252.4800 │             2.0020 │        34.0460 │       1.9770 ║
║        251.4800 │             2.0010 │        34.0460 │       2.0510 ║
║        250.5200 │             2.0000 │        34.0460 │       2.0440 ║
║        249.5600 │             1.9980 │        34.0450 │       2.0780 ║
║        248.4800 │             1.9880 │        34.0410 │       2.0870 ║
║        247.5200 │             1.9810 │        34.0400 │       2.0560 ║
║        246.5600 │             1.9720 │        34.0360 │       2.0420 ║
║        245.4800 │             1.9550 │        34.0330 │       2.0150 ║
║        244.4800 │             1.9430 │        34.0310 │       2.0890 ║
║        243.5200 │             1.9300 │        34.0270 │       2.0690 ║
║        242.4800 │             1.9180 │        34.0260 │       2.0870 ║
║        241.5200 │             1.9140 │        34.0240 │       2.0890 ║
║        240.5600 │             1.9060 │        34.0200 │       2.0420 ║
║        239.4800 │             1.8930 │        34.0180 │       2.0600 ║
║        238.4400 │             1.8750 │        34.0080 │       2.0670 ║
║        237.5600 │             1.8600 │        34.0060 │       2.1000 ║
║        236.5200 │             1.8030 │        33.9910 │       2.0330 ║
║        235.5200 │             1.7880 │        33.9930 │       1.9100 ║
║        234.4800 │             1.7920 │        33.9910 │       2.1050 ║
║        233.4400 │             1.7970 │        33.9900 │       1.9770 ║
║        232.5600 │             1.7980 │        33.9890 │       1.9880 ║
║        231.5200 │             1.7890 │        33.9850 │       1.9530 ║
║        230.4800 │             1.7730 │        33.9820 │       1.9440 ║
║        229.4400 │             1.7670 │        33.9810 │       2.0510 ║
║        228.4400 │             1.7640 │        33.9810 │       1.9440 ║
║        227.5200 │             1.7610 │        33.9780 │       1.9880 ║
║        226.4800 │             1.7500 │        33.9740 │       2.0240 ║
║        225.4400 │             1.7370 │        33.9670 │       1.9660 ║
║        224.5200 │             1.7160 │        33.9650 │       1.8760 ║
║        223.5600 │             1.7080 │        33.9630 │       2.0220 ║
║        222.5200 │             1.6940 │        33.9580 │       1.9620 ║
║        221.4800 │             1.6830 │        33.9570 │       1.9440 ║
║        220.5600 │             1.6800 │        33.9570 │       1.8430 ║
║        219.5200 │             1.6770 │        33.9580 │       1.8630 ║
║        218.4800 │             1.6720 │        33.9540 │       1.8320 ║
║        217.5600 │             1.6640 │        33.9550 │       1.7870 ║
║        216.5200 │             1.6550 │        33.9510 │       1.8180 ║
║        215.4800 │             1.6370 │        33.9460 │       1.8650 ║
║        214.5600 │             1.6210 │        33.9450 │       1.7980 ║
║        213.4800 │             1.6170 │        33.9430 │       1.7010 ║
║        212.4800 │             1.6040 │        33.9380 │       1.8760 ║
║        211.5600 │             1.5890 │        33.9360 │       1.9660 ║
║        210.6000 │             1.5730 │        33.9300 │       1.7750 ║
║        209.5200 │             1.5630 │        33.9300 │       1.8900 ║
║        208.4800 │             1.5580 │        33.9270 │       1.9660 ║
║        207.5600 │             1.5500 │        33.9250 │       1.7300 ║
║        206.4800 │             1.5460 │        33.9240 │       1.8900 ║
║        205.4400 │             1.5380 │        33.9230 │       1.7530 ║
║        204.5600 │             1.5290 │        33.9200 │       1.8200 ║
║        203.5200 │             1.5240 │        33.9160 │       1.8000 ║
║        202.4800 │             1.5100 │        33.9100 │       1.8090 ║
║        201.4400 │             1.5040 │        33.9080 │       1.7460 ║
║        200.3600 │             1.4860 │        33.8960 │       1.7080 ║
║        199.4800 │             1.4750 │        33.8940 │       1.7980 ║
║        198.5200 │             1.4700 │        33.8880 │       1.8090 ║
║        197.5200 │             1.4440 │        33.8780 │       1.7730 ║
║        196.4400 │             1.4240 │        33.8730 │       1.6850 ║
║        195.5600 │             1.4140 │        33.8720 │       1.7300 ║
║        194.5200 │             1.4220 │        33.8690 │       1.6650 ║
║        193.4800 │             1.4590 │        33.8610 │       1.7980 ║
║        192.4400 │             1.4680 │        33.8610 │       1.6830 ║
║        191.3600 │             1.4700 │        33.8610 │       1.5950 ║
║        190.4800 │             1.4740 │        33.8630 │       1.6970 ║
║        189.5600 │             1.4810 │        33.8580 │       1.7420 ║
║        188.4800 │             1.4700 │        33.8550 │       1.6020 ║
║        187.4400 │             1.4600 │        33.8510 │       1.7080 ║
║        186.5200 │             1.4550 │        33.8510 │       1.6060 ║
║        185.6000 │             1.4530 │        33.8490 │       1.7190 ║
║        184.5600 │             1.4510 │        33.8480 │       1.6920 ║
║        183.4800 │             1.4500 │        33.8480 │       1.6630 ║
║        182.5600 │             1.4550 │        33.8480 │       1.6060 ║
║        181.5600 │             1.4540 │        33.8460 │       1.6020 ║
║        180.4800 │             1.4510 │        33.8450 │       1.6970 ║
║        179.4400 │             1.4420 │        33.8410 │       1.6200 ║
║        178.3600 │             1.4690 │        33.8410 │       1.5040 ║
║        177.4800 │             1.4820 │        33.8340 │       1.7640 ║
║        176.5200 │             1.4890 │        33.8270 │       1.4480 ║
║        175.4400 │             1.5040 │        33.8120 │       1.5930 ║
║        174.4000 │             1.4120 │        33.7810 │       1.6740 ║
║        173.4800 │             1.3470 │        33.7820 │       1.5610 ║
║        172.5200 │             1.3330 │        33.7830 │       1.6180 ║
║        171.4800 │             1.3220 │        33.7740 │       1.6200 ║
║        170.4400 │             1.2810 │        33.7660 │       1.5840 ║
║        169.4800 │             1.2550 │        33.7580 │       1.6180 ║
║        168.5200 │             1.2460 │        33.7550 │       1.4360 ║
║        167.4800 │             1.2390 │        33.7430 │       1.5750 ║
║        166.4400 │             1.2280 │        33.7320 │       1.5160 ║
║        165.5200 │             1.2030 │        33.7250 │       1.4250 ║
║        164.6000 │             1.2000 │        33.7230 │       1.4480 ║
║        163.5600 │             1.2000 │        33.7210 │       1.4660 ║
║        162.5200 │             1.1990 │        33.7190 │       1.3800 ║
║        161.4800 │             1.1980 │        33.7190 │       1.5290 ║
║        160.4400 │             1.1990 │        33.7180 │       1.4700 ║
║        159.5200 │             1.1990 │        33.7180 │       1.5720 ║
║        158.5200 │             1.2020 │        33.7160 │       1.4020 ║
║        157.5200 │             1.2050 │        33.7120 │       1.3800 ║
║        156.5600 │             1.2010 │        33.7110 │       1.4480 ║
║        155.5600 │             1.2010 │        33.7100 │       1.3840 ║
║        154.5200 │             1.2050 │        33.7080 │       1.4360 ║
║        153.4800 │             1.2080 │        33.7070 │       1.3570 ║
║        152.4800 │             1.2220 │        33.6980 │       1.2880 ║
║        151.5600 │             1.2300 │        33.6900 │       1.4140 ║
║        150.5200 │             1.2190 │        33.6880 │       1.3480 ║
║        149.5600 │             1.1930 │        33.6830 │       1.3800 ║
║        148.5200 │             1.1790 │        33.6850 │       1.3660 ║
║        147.5200 │             1.1660 │        33.6780 │       1.4480 ║
║        146.4800 │             1.1410 │        33.6700 │       1.3390 ║
║        145.4800 │             1.1110 │        33.6670 │       1.3800 ║
║        144.5600 │             1.1390 │        33.6670 │       1.4020 ║
║        143.5600 │             1.1180 │        33.6610 │       1.3660 ║
║        142.5600 │             1.0780 │        33.6610 │       1.2770 ║
║        141.5200 │             0.9310 │        33.6080 │       1.2660 ║
║        140.5200 │             0.8440 │        33.6410 │       1.2200 ║
║        139.4800 │             0.8640 │        33.6380 │       1.2110 ║
║        138.4800 │             0.8810 │        33.6330 │       1.3450 ║
║        137.4800 │             0.9570 │        33.6420 │       1.2470 ║
║        136.4800 │             0.9960 │        33.6310 │       1.2310 ║
║        135.4400 │             0.9570 │        33.6100 │       1.2200 ║
║        134.4800 │             0.8840 │        33.5940 │       1.2310 ║
║        133.5600 │             0.8490 │        33.5840 │       1.1860 ║
║        132.5600 │             0.8390 │        33.5760 │       1.1190 ║
║        131.5600 │             0.8220 │        33.5650 │       1.1860 ║
║        130.5600 │             0.8050 │        33.5510 │       1.1740 ║
║        129.5600 │             0.7810 │        33.5470 │       1.1630 ║
║        128.5200 │             0.7730 │        33.5460 │       1.1830 ║
║        127.4000 │             0.7560 │        33.5410 │       1.1010 ║
║        126.3600 │             0.7420 │        33.5420 │       1.1060 ║
║        125.5200 │             0.8150 │        33.5560 │       1.1860 ║
║        124.5200 │             1.0130 │        33.5670 │       1.1100 ║
║        123.5200 │             1.2340 │        33.5400 │       1.0020 ║
║        122.5200 │             1.3100 │        33.5420 │       1.0460 ║
║        121.5200 │             1.4150 │        33.5380 │       0.9100 ║
║        120.5200 │             1.4420 │        33.5370 │       1.1010 ║
║        119.5200 │             1.4900 │        33.5360 │       1.1060 ║
║        118.4800 │             1.5670 │        33.5440 │       1.0730 ║
║        117.4400 │             1.6590 │        33.5210 │       1.1630 ║
║        116.5200 │             1.6280 │        33.5000 │       1.1060 ║
║        115.5600 │             1.5560 │        33.4910 │       1.3230 ║
║        114.5200 │             1.5190 │        33.4890 │       1.2110 ║
║        113.4800 │             1.5480 │        33.4850 │       1.1280 ║
║        112.5600 │             1.5690 │        33.4780 │       1.0830 ║
║        111.4800 │             1.5830 │        33.4750 │       1.2570 ║
║        110.4400 │             1.5840 │        33.4690 │       1.1970 ║
║        109.5200 │             1.5790 │        33.4680 │       1.2090 ║
║        108.5600 │             1.5780 │        33.4660 │       1.2200 ║
║        107.5200 │             1.5770 │        33.4650 │       1.2200 ║
║        106.4400 │             1.5770 │        33.4640 │       1.3340 ║
║        105.4800 │             1.5780 │        33.4630 │       1.2540 ║
║        104.5200 │             1.5830 │        33.4610 │       1.2880 ║
║        103.4800 │             1.5890 │        33.4590 │       1.3200 ║
║        102.4000 │             1.5890 │        33.4580 │       1.2660 ║
║        101.4400 │             1.5890 │        33.4580 │       1.3110 ║
║        100.4800 │             1.5920 │        33.4570 │       1.2430 ║
║         99.5200 │             1.5950 │        33.4550 │       1.3000 ║
║         98.5600 │             1.6050 │        33.4520 │       1.3110 ║
║         97.5200 │             1.6090 │        33.4450 │       1.3660 ║
║         96.4400 │             1.6140 │        33.4370 │       1.3910 ║
║         95.4800 │             1.6200 │        33.4330 │       1.3910 ║
║         94.4800 │             1.6280 │        33.4340 │       1.3800 ║
║         93.5600 │             1.6370 │        33.4320 │       1.3680 ║
║         92.5600 │             1.6890 │        33.4510 │       1.4360 ║
║         91.5200 │             1.8830 │        33.4540 │       1.3390 ║
║         90.4400 │             2.0080 │        33.4480 │       1.4700 ║
║         89.4800 │             2.0840 │        33.4360 │       1.3340 ║
║         88.4800 │             2.1890 │        33.4670 │       1.4020 ║
║         87.5200 │             2.3750 │        33.4500 │       1.4930 ║
║         86.5600 │             2.4690 │        33.4480 │       1.6400 ║
║         85.5200 │             2.5640 │        33.4340 │       1.5470 ║
║         84.4400 │             2.6040 │        33.4290 │       1.4700 ║
║         83.4800 │             2.6640 │        33.4320 │       1.6290 ║
║         82.5200 │             2.7070 │        33.4390 │       1.5720 ║
║         81.6000 │             2.7770 │        33.4140 │       1.6630 ║
║         80.4800 │             2.7760 │        33.4090 │       1.6380 ║
║         79.4000 │             2.8060 │        33.4160 │       1.6970 ║
║         78.4400 │             2.9750 │        33.4030 │       1.6400 ║
║         77.5200 │             3.1140 │        33.3760 │       1.7640 ║
║         76.5200 │             3.1600 │        33.3600 │       1.7640 ║
║         75.5600 │             3.1670 │        33.3360 │       1.8880 ║
║         74.6000 │             3.1660 │        33.3240 │       1.8760 ║
║         73.5200 │             3.1150 │        33.2990 │       1.8900 ║
║         72.4400 │             3.1360 │        33.3440 │       1.9440 ║
║         71.4400 │             3.4200 │        33.2880 │       1.9440 ║
║         70.5200 │             3.1310 │        33.1790 │       2.0670 ║
║         69.5600 │             3.0270 │        33.2540 │       2.1450 ║
║         68.4800 │             3.2600 │        33.2790 │       2.0420 ║
║         67.3600 │             3.4430 │        33.2670 │       2.0110 ║
║         66.4400 │             3.5180 │        33.2800 │       2.1340 ║
║         65.4800 │             3.5950 │        33.3100 │       2.1560 ║
║         64.5200 │             3.7790 │        33.2840 │       2.2780 ║
║         63.5600 │             3.7920 │        33.2760 │       2.2780 ║
║         62.5200 │             3.7860 │        33.2780 │       2.3360 ║
║         61.4800 │             3.7750 │        33.2770 │       2.4110 ║
║         60.5200 │             3.7710 │        33.2800 │       2.4550 ║
║         59.6000 │             3.7810 │        33.2740 │       2.4110 ║
║         58.5200 │             3.7860 │        33.2820 │       2.5480 ║
║         57.4800 │             3.9050 │        33.2790 │       2.5880 ║
║         56.5200 │             3.9130 │        33.2560 │       2.5990 ║
║         55.4800 │             3.9530 │        33.2500 │       2.7680 ║
║         54.4400 │             3.9580 │        33.2420 │       2.6320 ║
║         53.5200 │             3.9410 │        33.2330 │       2.6540 ║
║         52.4400 │             3.8900 │        33.2300 │       2.7410 ║
║         51.3600 │             3.8940 │        33.2330 │       2.7410 ║
║         50.4400 │             3.9340 │        33.2320 │       2.8400 ║
║         49.5200 │             3.9560 │        33.2160 │       2.8620 ║
║         48.4400 │             4.2150 │        33.2410 │       2.8640 ║
║         47.4000 │             4.3460 │        33.1790 │       2.9600 ║
║         46.4800 │             4.3320 │        33.1870 │       3.0250 ║
║         45.5600 │             4.4890 │        33.2160 │       3.0470 ║
║         44.4800 │             4.6690 │        33.1700 │       3.0990 ║
║         43.4400 │             4.7070 │        33.1570 │       3.1560 ║
║         42.5600 │             4.7350 │        33.1550 │       3.0900 ║
║         41.5200 │             4.7900 │        33.1310 │       3.1860 ║
║         40.4400 │             4.7010 │        33.0490 │       3.2850 ║
║         39.5200 │             4.4860 │        33.0560 │       3.3180 ║
║         38.6000 │             4.4280 │        33.0460 │       3.3820 ║
║         37.5600 │             4.3520 │        33.0230 │       3.4190 ║
║         36.4800 │             4.1860 │        32.9960 │       3.5220 ║
║         35.4400 │             4.0890 │        32.9790 │       3.4540 ║
║         34.4000 │             4.0360 │        32.9590 │       3.5650 ║
║         33.4800 │             3.9610 │        32.9150 │       3.6190 ║
║         32.5200 │             4.0610 │        32.9020 │       3.6300 ║
║         31.4800 │             4.1960 │        32.8720 │       3.4620 ║
║         30.4400 │             4.2910 │        32.8380 │       3.5550 ║
║         29.5600 │             4.3720 │        32.8240 │       3.6830 ║
║         28.5200 │             4.4730 │        32.8020 │       3.5740 ║
║         27.4800 │             4.4620 │        32.7810 │       3.6620 ║
║         26.4800 │             4.5420 │        32.7650 │       3.6170 ║
║         25.4800 │             4.6460 │        32.7170 │       3.6940 ║
║         24.5600 │             4.6630 │        32.6700 │       3.7150 ║
║         23.5600 │             4.6030 │        32.6600 │       3.7280 ║
║         22.5600 │             4.5950 │        32.6530 │       3.8220 ║
║         21.5200 │             4.6080 │        32.6500 │       3.8900 ║
║         20.5200 │             4.6000 │        32.6270 │       3.9070 ║
║         19.4800 │             4.5880 │        32.6340 │       3.8540 ║
║         18.4400 │             4.5410 │        32.5520 │       3.8540 ║
║         17.5600 │             4.4950 │        32.5760 │       3.9180 ║
║         16.5200 │             4.5420 │        32.5140 │       3.9240 ║
║         15.4800 │             4.3980 │        32.4740 │       3.9920 ║
║         14.4800 │             4.2970 │        32.4560 │       3.8900 ║
║         13.4400 │             4.2400 │        32.4430 │       4.0130 ║
║         12.5600 │             4.2130 │        32.4350 │       3.9180 ║
║         11.5600 │             4.1800 │        32.4290 │       3.9660 ║
║         10.5600 │             4.1490 │        32.4220 │       4.0770 ║
║          9.5200 │             4.1400 │        32.4250 │       4.0090 ║
║          8.4800 │             4.1310 │        32.4170 │       4.0240 ║
║          7.5600 │             4.1230 │        32.4180 │       3.9710 ║
║          6.5200 │             4.0560 │        32.3870 │       4.0170 ║
║          5.4800 │             3.8710 │        32.3580 │       4.0020 ║
║          4.4400 │             3.7650 │        32.3370 │       3.9150 ║
║          3.4400 │             3.4360 │        32.2020 │       3.9920 ║
║          2.4800 │             3.0660 │        32.1920 │       3.9750 ║
║          1.5200 │             3.0470 │        32.1930 │       4.0020 ║
╚═════════════════╧════════════════════╧════════════════╧══════════════╝

unbinned:
<empty>

discrete:
<empty>


surface: continuous:
<empty>

discrete:
╔═════════════════╤════════════════════╤════════════════╤════════════════╗
║ pressure (dBar) │ temperature (degC) │ salinity (psu) │ time (seconds) ║
╟─────────────────┼────────────────────┼────────────────┼────────────────╢
║          0.1200 │             2.1740 │         0.2580 │     1632631910 ║
║          0.2000 │             2.9900 │        29.3030 │     1632631969 ║
║          0.1200 │             2.2940 │         0.2410 │     1632632029 ║
║          0.1600 │             0.7610 │         0.3130 │     1632632089 ║
║          0.1200 │             2.9270 │         0.4310 │     1632632149 ║
║          0.1200 │             1.9430 │         0.4450 │     1632632209 ║
║          0.1600 │             2.4650 │         8.9330 │     1632632269 ║
║          0.1200 │             1.9400 │         0.2670 │     1632632329 ║
║          0.1600 │             0.6730 │         0.3730 │     1632632389 ║
║          0.1600 │             1.9790 │         0.3810 │     1632632449 ║
║          0.1200 │             1.9070 │         0.2680 │     1632632509 ║
╚═════════════════╧════════════════════╧════════════════╧════════════════╝


Status
Mission Parameters
sensor: 0         0 = RBR, 1 = SBE
MSN   : 50        dive cycle number
MPS   : 0         mission phase (0-2)
MPC   : 1         mission phase cycle (0-50,000)
MNM0  : 1         mission num cycles - phase 0 (0-50,000)
MNM1  : 0         mission num cycles - phase 1 (0-50,000)
MNM2  : 0         mission num cycles - phase 2 (0-50,000)
MNS0  : 0         mission phase to execute after phase 0
MNS1  : 0         mission phase to execute after phase 1
MNS2  : 0         mission phase to execute after phase 2
DTD0  : 500       descend target depth - phase 0 (dBar)
DTD1  : 800       descend target depth - phase 1 (dBar)
DTD2  : 400       descend target depth - phase 2 (dBar)
MDS   : 1150      mission death (abort) pressure (dBar)
APT   : 1         automatic parameter transmit (0=dis, 1=en)
BTM   : 1         bluetooth mode (0=dis, 1=en)
DDB   : 0         diagnostic dive bypass (0=execute, 1=skip)
XAS   : 2         compression algorithm (1=difference, 2=curvature)
CPS   : 1         CTD profiling mode (0=dis, 1=en)
CST   : 1         CTD profile sampling type (0=binned, 1=raw)
CTF   : 2         CTD profile cutoff pressure (dBar)
CTL   : 0         pressure sensor reset lower limit
CTU   : 2         pressure sensor reset upper limit
CTC   : 1         conductivity temperature channel mode (0=dis, 1=en)
CSP   : 1000      CTD continuous sampling period (ms)
CPB1  : 2000      CTD profile segment 1 (bottom) lower boundary (dBar)
CPB2  : 300       CTD profile segment 2 (middle) lower boundary (dBar)
CPB3  : 100       CTD profile segment 3 (top) lower boundary (dBar)
CPN1  : 10        CTD profile segment 1 bin size (SBE:dBar) (RBR:dBar*10)
CPN2  : 10        CTD profile segment 2 bin size (SBE:dBar) (RBR:dBar*10)
CPN3  : 10        CTD profile segment 3 bin size (SBE:dBar) (RBR:dBar*10)
CPP1  : 2000      CTD profile segment 1 sampling period (SBE:dBar, RBR:ms)
CPP2  : 1000      CTD profile segment 2 sampling period (SBE:dBar, RBR:ms)
CPP3  : 1000      CTD profile segment 3 sampling period (SBE:dBar, RBR:ms)
CRD   : 50        CTD profile raw start depth (dBar)
CRS   : 0         CTD profile max raw samples (0=disabled)
MTD   : 10        mission trigger depth (dBar)
MTT   : 600000    mission trigger pressure sample period (ms)
MTS   : 1296000   mission trigger pressure sample timeout (sec)
MAM   : 0         IMU sample mode mask
MAT1  : 1         IMU sample intervals
MAT2  : 300       IMU sample interval duration (sec)
MAP   : 600       IMU sample period (sec)
ACA   : 2         IMU accelerometer scale factor (g/LSB)
ACG   : 250       IMU gyro sensitivity scale factor (deg/s/LSB)
ACR   : 4         IMU sample rate (Hz)
PNB   : 1200      BIST battery voltage min (V * 100)
PNC   : 400       BIST case vac min (psi * 100)
PXC   : 1500      BIST case vac max (psi * 100)
PBL   : 43668     12V battery calibration
PBH   : 50958     14V battery calibration
PP0   : 0         oil pump 0mA calibration
PP1   : 25960     oil pump 1000mA calibration
PVL   : 1790      V12 sig 12V calibration
PVH   : 2089      V12 sig 14V calibration
PV0   : 61614     vacuum 0inHg calibration
PV5   : 32000     vacuum 5inHg calibration
PC0   : 0         V12 sig 0mA calibration
PC1   : 16600     V12 sig 1000mA calibration
ICM   : 0         ice mode (0=dis,1=en)
IMM   : 0         ice month mask
ICA0  : 5         ice max surface attempts - summer
ICA1  : 5         ice max surface attempts - winter
ICB0  : 1         ice cycles between surface attempts - summer
ICB1  : 1         ice cycles between surface attempts - winter
IMT0  : 70        ice message threshold - summer
IMT1  : 70        ice message threshold - winter
ILT0  : 180       ice last transmit threshold - summer
ILT1  : 180       ice last transmit threshold - winter
ICN   : 20        ice minimum depth
ICX   : 40        ice maximum depth
ICT   : 0         ice temperature threshold (degC * 100)
ICS   : 30        ice storage timeout
ISS0  : 2         ice surface search - summer
ISS1  : 2         ice surface search - winter
ISM   : 1         ice surface search mask
IST   : 20        ice surface salinity threshold
ISO   : 180       ice surface search timeout
ISP   : 0         ice surface search profile mode
IUE0  : 0         ice urgency exit mode - summer
IUE1  : 0         ice urgency exit mode - winter
ICD0  : 100       ice descend hold depth - summer
ICD1  : 100       ice descend hold depth - winter
ICR0  : 30        ice descend hold timeout - summer
ICR1  : 30        ice descend hold timeout - winter
ICG0  : 0         ice descend seek mode - summer
ICG1  : 0         ice descend seek mode - winter
ISA   : 1         ice descend seek attempts
ISD   : 10        ice descend seek depth delta
IAT   : 1200      ice descend seek timeout
ISV   : 30        ice descend seek velocity timeout
ISW   : 1200      ice descend seek wait timeout
ICO0  : 45        ice descend valve timeout - summer
ICO1  : 45        ice descend valve timeout - winter
ICF   : 0         ice free mask
ICW   : 0         ice winter mask
DNS   : 49        descend phase cycle number
DRA   : 20        descend target fall rate (cm/sec)
DSD0  : 50        descend start depth - phase 0 (dBar)
DSD1  : 400       descend start depth - phase 1 (dBar)
DSD2  : 400       descend start depth - phase 2 (dBar)
