=============
Float 9250 (Alamo/Alto)
-------------
Float 9250, Dive 79
Product ID STANDARD
Software Version 8.0.5
Trajectory
GPS fixes:
fix kind:  DiveStart
fix time:  2022-02-16 12:24:00 UTC
latitude:  69.1026629
longitude: -51.9575593
ttf:       0
nsat:      6
min snr:   22
mean snr:  29
max snr:   37
hdop:      1.1

fix kind:  DiveEnd
fix time:  1980-01-06 00:00:00 UTC
latitude:  0
longitude: 0
ttf:       0
nsat:      0
min snr:   0
mean snr:  0
max snr:   0
hdop:      0

Fall/Rise series:
╔════════════╤═════════════════╤═══════════════╗
║       time │ pressure (dBar) │          code ║
║        319.4400 │             2.6590 │        34.1310 │       2.8000 ║
║        318.4000 │             2.6480 │        34.1280 │       2.6680 ║
║        317.4800 │             2.6330 │        34.1220 │       2.6760 ║
║        316.5200 │             2.6100 │        34.1210 │       2.8870 ║
║        315.4000 │             2.5890 │        34.1180 │       2.8000 ║
║        314.4400 │             2.5860 │        34.1150 │       2.6970 ║
║        313.5200 │             2.5760 │        34.1140 │       2.7410 ║
║        312.5600 │             2.5620 │        34.1110 │       2.7630 ║
║        311.6000 │             2.5570 │        34.1130 │       2.7410 ║
║        310.4800 │             2.5590 │        34.1110 │       2.7560 ║
║        309.4800 │             2.5620 │        34.1130 │       2.6540 ║
║        308.5200 │             2.5660 │        34.1110 │       2.6100 ║
║        307.5600 │             2.5550 │        34.1070 │       2.6540 ║
║        306.6000 │             2.5420 │        34.1060 │       2.6830 ║
║        305.5200 │             2.5380 │        34.1070 │       2.6970 ║
║        304.5200 │             2.5390 │        34.1050 │       2.6540 ║
║        303.5600 │             2.5410 │        34.1070 │       2.6680 ║
║        302.4000 │             2.5410 │        34.1050 │       2.6240 ║
║        301.4400 │             2.5400 │        34.1060 │       2.6540 ║
║        300.5200 │             2.5410 │        34.1050 │       2.7120 ║
║        299.5200 │             2.5270 │        34.0970 │       2.8290 ║
║        298.5600 │             2.5040 │        34.0920 │       2.6390 ║
║        297.4000 │             2.5090 │        34.0910 │       2.6240 ║
║        296.4400 │             2.5150 │        34.0910 │       2.5880 ║
║        295.5600 │             2.5220 │        34.0900 │       2.5800 ║
║        294.5600 │             2.5240 │        34.0910 │       2.6320 ║
║        293.6400 │             2.5300 │        34.0920 │       2.5950 ║
║        292.4800 │             2.5380 │        34.0910 │       2.6100 ║
║        291.5200 │             2.5410 │        34.0920 │       2.7410 ║
║        290.6000 │             2.5410 │        34.0920 │       2.6390 ║
║        289.4000 │             2.5450 │        34.0920 │       2.6100 ║
║        288.4800 │             2.5470 │        34.0910 │       2.6100 ║
║        287.5200 │             2.5460 │        34.0900 │       2.5570 ║
║        286.4800 │             2.5460 │        34.0910 │       2.6100 ║
║        285.4400 │             2.5480 │        34.0910 │       2.6450 ║
║        284.4800 │             2.5510 │        34.0900 │       2.6970 ║
║        283.5200 │             2.5540 │        34.0910 │       2.6270 ║
║        282.5600 │             2.5540 │        34.0870 │       2.5660 ║
║        281.5200 │             2.5500 │        34.0870 │       2.7190 ║
║        280.4800 │             2.5510 │        34.0890 │       2.6800 ║
║        279.5200 │             2.5510 │        34.0860 │       2.6010 ║
║        278.5600 │             2.5480 │        34.0860 │       2.6890 ║
║        277.5600 │             2.5430 │        34.0850 │       2.6180 ║
║        276.6000 │             2.5460 │        34.0850 │       2.6270 ║
║        275.6000 │             2.5450 │        34.0830 │       2.6620 ║
║        274.6000 │             2.5500 │        34.0840 │       2.5570 ║
║        273.5600 │             2.5610 │        34.0790 │       2.5740 ║
║        272.5600 │             2.5630 │        34.0750 │       2.5740 ║
║        271.5200 │             2.5530 │        34.0740 │       2.6620 ║
║        270.5200 │             2.5550 │        34.0720 │       2.6620 ║
║        269.5200 │             2.5610 │        34.0710 │       2.6010 ║
║        268.4800 │             2.5630 │        34.0690 │       2.6100 ║
║        267.4800 │             2.5630 │        34.0690 │       2.5480 ║
║        266.4400 │             2.5600 │        34.0700 │       2.5830 ║
║        265.5200 │             2.5600 │        34.0690 │       2.5550 ║
║        264.5600 │             2.5610 │        34.0690 │       2.6620 ║
║        263.5200 │             2.5640 │        34.0680 │       2.5740 ║
║        262.4800 │             2.5690 │        34.0680 │       2.5740 ║
║        261.4400 │             2.5820 │        34.0650 │       2.6010 ║
║        260.4800 │             2.5850 │        34.0620 │       2.6430 ║
║        259.5600 │             2.5860 │        34.0620 │       2.5740 ║
║        258.5200 │             2.5870 │        34.0620 │       2.6800 ║
║        257.4800 │             2.5860 │        34.0610 │       2.5480 ║
║        256.5200 │             2.5850 │        34.0590 │       2.6860 ║
║        255.5600 │             2.5850 │        34.0600 │       2.6100 ║
║        254.5200 │             2.5860 │        34.0590 │       2.6180 ║
║        253.4800 │             2.5890 │        34.0580 │       2.6010 ║
║        252.5200 │             2.5900 │        34.0580 │       2.5100 ║
║        251.5600 │             2.5910 │        34.0570 │       2.6540 ║
║        250.5200 │             2.5920 │        34.0570 │       2.5920 ║
║        249.4800 │             2.6010 │        34.0580 │       2.5920 ║
║        248.4000 │             2.6130 │        34.0560 │       2.6100 ║
║        247.4400 │             2.6170 │        34.0540 │       2.7300 ║
║        246.5200 │             2.6230 │        34.0550 │       2.6360 ║
║        245.4400 │             2.6310 │        34.0530 │       2.5740 ║
║        244.4800 │             2.6330 │        34.0510 │       2.6970 ║
║        243.5200 │             2.6330 │        34.0530 │       2.6620 ║
║        242.5600 │             2.6400 │        34.0520 │       2.5660 ║
║        241.5600 │             2.6770 │        34.0610 │       2.5570 ║
║        240.5200 │             2.7390 │        34.0490 │       2.5890 ║
║        239.4400 │             2.7480 │        34.0510 │       2.6100 ║
║        238.4800 │             2.7530 │        34.0500 │       2.6210 ║
║        237.5200 │             2.7530 │        34.0510 │       2.6180 ║
║        236.4400 │             2.7540 │        34.0500 │       2.6540 ║
║        235.4800 │             2.7580 │        34.0490 │       2.6970 ║
║        234.4800 │             2.7570 │        34.0460 │       2.6710 ║
║        233.5200 │             2.7520 │        34.0430 │       2.6970 ║
║        232.5600 │             2.7390 │        34.0340 │       2.6970 ║
║        231.4800 │             2.7220 │        34.0310 │       2.6540 ║
║        230.5200 │             2.7180 │        34.0320 │       2.6970 ║
║        229.5600 │             2.7120 │        34.0280 │       2.7330 ║
║        228.4800 │             2.7010 │        34.0250 │       2.7240 ║
║        227.4800 │             2.6890 │        34.0210 │       2.7190 ║
║        226.4800 │             2.6830 │        34.0220 │       2.6710 ║
║        225.4800 │             2.6730 │        34.0190 │       2.6320 ║
║        224.5600 │             2.6690 │        34.0210 │       2.7080 ║
║        223.5200 │             2.6650 │        34.0190 │       2.7760 ║
║        222.4800 │             2.6560 │        34.0150 │       2.6760 ║
║        221.5600 │             2.6410 │        34.0130 │       2.7410 ║
║        220.5200 │             2.6130 │        33.9990 │       2.6540 ║
║        219.4800 │             2.5750 │        33.9910 │       2.6100 ║
║        218.5600 │             2.5670 │        33.9890 │       2.7740 ║
║        217.5200 │             2.5600 │        33.9830 │       2.6970 ║
║        216.4400 │             2.5570 │        33.9830 │       2.6540 ║
║        215.5200 │             2.5540 │        33.9830 │       2.6430 ║
║        214.6000 │             2.5500 │        33.9800 │       2.7190 ║
║        213.5200 │             2.5450 │        33.9790 │       2.7060 ║
║        212.4800 │             2.5460 │        33.9770 │       2.8620 ║
║        211.4400 │             2.5470 │        33.9770 │       2.7680 ║
║        210.4800 │             2.5480 │        33.9760 │       2.6970 ║
║        209.5600 │             2.5420 │        33.9750 │       2.6100 ║
║        208.4800 │             2.5260 │        33.9680 │       2.6100 ║
║        207.4400 │             2.5090 │        33.9660 │       2.6710 ║
║        206.3600 │             2.4940 │        33.9620 │       2.6760 ║
║        205.4400 │             2.4760 │        33.9600 │       2.6540 ║
║        204.5200 │             2.4650 │        33.9590 │       2.5880 ║
║        203.4800 │             2.4530 │        33.9560 │       2.5480 ║
║        202.4400 │             2.4390 │        33.9510 │       2.6320 ║
║        201.5200 │             2.4340 │        33.9480 │       2.6430 ║
║        200.4800 │             2.4310 │        33.9450 │       2.6620 ║
║        199.4400 │             2.4280 │        33.9420 │       2.6320 ║
║        198.5200 │             2.4330 │        33.9380 │       2.6650 ║
║        197.5200 │             2.4430 │        33.9360 │       2.5480 ║
║        196.5200 │             2.4500 │        33.9350 │       2.6650 ║
║        195.5600 │             2.4570 │        33.9330 │       2.5880 ║
║        194.5200 │             2.4650 │        33.9320 │       2.5740 ║
║        193.4800 │             2.4690 │        33.9200 │       2.5990 ║
║        192.4800 │             2.4600 │        33.9170 │       2.6180 ║
║        191.4800 │             2.4540 │        33.9150 │       2.6320 ║
║        190.5600 │             2.4490 │        33.9130 │       2.5330 ║
║        189.5200 │             2.4410 │        33.9100 │       2.5660 ║
║        188.5200 │             2.4330 │        33.9080 │       2.5100 ║
║        187.4800 │             2.4240 │        33.9040 │       2.5130 ║
║        186.4400 │             2.4190 │        33.9040 │       2.5550 ║
║        185.5600 │             2.4150 │        33.9010 │       2.6320 ║
║        184.5200 │             2.4060 │        33.8990 │       2.5300 ║
║        183.5200 │             2.4010 │        33.8970 │       2.5440 ║
║        182.4800 │             2.3890 │        33.8930 │       2.6430 ║
║        181.4400 │             2.3830 │        33.8930 │       2.7080 ║
║        180.5600 │             2.3750 │        33.8890 │       2.6210 ║
║        179.5200 │             2.3670 │        33.8880 │       2.5300 ║
║        178.5200 │             2.3590 │        33.8840 │       2.6210 ║
║        177.5200 │             2.3460 │        33.8780 │       2.5660 ║
║        176.4800 │             2.3180 │        33.8700 │       2.5210 ║
║        175.4800 │             2.3130 │        33.8640 │       2.4510 ║
║        174.4800 │             2.3120 │        33.8610 │       2.4880 ║
║        173.6000 │             2.3070 │        33.8530 │       2.5330 ║
║        172.5600 │             2.2690 │        33.8360 │       2.5040 ║
║        171.4400 │             2.2330 │        33.8270 │       2.4860 ║
║        170.4400 │             2.2090 │        33.8240 │       2.4660 ║
║        169.4800 │             2.2030 │        33.8220 │       2.5040 ║
║        168.4400 │             2.1850 │        33.8140 │       2.5550 ║
║        167.5600 │             2.1650 │        33.8100 │       2.5100 ║
║        166.5600 │             2.1360 │        33.8020 │       2.4240 ║
║        165.4400 │             2.0640 │        33.7920 │       2.4690 ║
║        164.4400 │             2.0180 │        33.7910 │       2.5330 ║
║        163.4800 │             1.9050 │        33.7560 │       2.4160 ║
║        162.4000 │             1.7900 │        33.7630 │       2.4510 ║
║        161.4000 │             1.7540 │        33.7590 │       2.4440 ║
║        160.4400 │             1.7110 │        33.7360 │       2.3090 ║
║        159.5200 │             1.6600 │        33.7490 │       2.3450 ║
║        158.5200 │             1.6570 │        33.7440 │       2.3980 ║
║        157.4800 │             1.6420 │        33.7420 │       2.3000 ║
║        156.4400 │             1.6230 │        33.7380 │       2.2910 ║
║        155.5200 │             1.6130 │        33.7370 │       2.2120 ║
║        154.5600 │             1.6030 │        33.7300 │       2.2560 ║
║        153.5200 │             1.5270 │        33.7190 │       2.2560 ║
║        152.5200 │             1.5120 │        33.7280 │       2.2000 ║
║        151.4800 │             1.5330 │        33.7200 │       2.1580 ║
║        150.4800 │             1.5270 │        33.7170 │       2.2120 ║
║        149.4800 │             1.5130 │        33.7130 │       2.1940 ║
║        148.4400 │             1.4910 │        33.7080 │       2.0560 ║
║        147.5200 │             1.4120 │        33.6850 │       2.1220 ║
║        146.5200 │             1.3750 │        33.6980 │       2.1940 ║
║        145.4800 │             1.3710 │        33.6960 │       2.0110 ║
║        144.5600 │             1.3730 │        33.6960 │       2.0560 ║
║        143.5200 │             1.3660 │        33.6900 │       2.0960 ║
║        142.5200 │             1.3560 │        33.6920 │       1.9550 ║
║        141.5600 │             1.3560 │        33.6910 │       2.0560 ║
║        140.5200 │             1.3540 │        33.6860 │       2.0220 ║
║        139.4800 │             1.3360 │        33.6830 │       2.0440 ║
║        138.6000 │             1.3220 │        33.6770 │       1.8990 ║
║        137.5600 │             1.2610 │        33.6690 │       1.8720 ║
║        136.5200 │             1.2240 │        33.6630 │       1.8880 ║
║        135.4800 │             1.2000 │        33.6600 │       1.8630 ║
║        134.4400 │             1.2020 │        33.6630 │       1.7750 ║
║        133.5600 │             1.1530 │        33.6280 │       1.8990 ║
║        132.5200 │             1.0950 │        33.6430 │       1.7820 ║
║        131.5200 │             1.1250 │        33.6410 │       1.7530 ║
║        130.4800 │             0.9290 │        33.5840 │       1.8360 ║
║        129.4400 │             0.7960 │        33.6010 │       1.7530 ║
║        128.5200 │             0.7740 │        33.6020 │       1.6630 ║
║        127.4800 │             0.7450 │        33.5910 │       1.6650 ║
║        126.4400 │             0.7210 │        33.5910 │       1.7420 ║
║        125.5200 │             0.7010 │        33.5870 │       1.6630 ║
║        124.4800 │             0.6290 │        33.5630 │       1.6290 ║
║        123.4800 │             0.4800 │        33.5300 │       1.5500 ║
║        122.5600 │             0.3620 │        33.5380 │       1.6180 ║
║        121.4800 │             0.3050 │        33.5440 │       1.4840 ║
║        120.4400 │             0.2940 │        33.5400 │       1.5040 ║
║        119.5600 │             0.2970 │        33.5430 │       1.4820 ║
║        118.5600 │             0.3350 │        33.5400 │       1.4390 ║
║        117.5200 │             0.3320 │        33.5390 │       1.3450 ║
║        116.5200 │             0.3170 │        33.5370 │       1.3390 ║
║        115.4800 │             0.3120 │        33.5320 │       1.3110 ║
║        114.4800 │             0.2790 │        33.5100 │       1.2840 ║
║        113.4400 │             0.1790 │        33.5210 │       1.1280 ║
║        112.5600 │             0.1770 │        33.5220 │       1.1280 ║
║        111.5200 │             0.1680 │        33.5130 │       1.1560 ║
║        110.4800 │             0.1450 │        33.5140 │       1.1400 ║
║        109.5600 │             0.1410 │        33.5110 │       1.1400 ║
║        108.4800 │             0.1450 │        33.5120 │       1.0370 ║
║        107.4800 │             0.1470 │        33.5070 │       1.0020 ║
║        106.5600 │             0.1400 │        33.5030 │       1.0830 ║
║        105.5200 │             0.1000 │        33.4890 │       0.9560 ║
║        104.4400 │             0.0340 │        33.4840 │       0.9450 ║
║        103.4000 │             0.0100 │        33.4830 │       0.9100 ║
║        102.4800 │            -0.0030 │        33.4790 │       0.9910 ║
║        101.4800 │            -0.0230 │        33.4690 │       0.9630 ║
║        100.4400 │            -0.0580 │        33.4720 │       0.8870 ║
║         99.4000 │            -0.0850 │        33.4630 │       0.8160 ║
║         98.3600 │            -0.1230 │        33.4600 │       0.7830 ║
║         97.4800 │            -0.1510 │        33.4550 │       0.7600 ║
║         96.5600 │            -0.1790 │        33.4500 │       0.6560 ║
║         95.5200 │            -0.2770 │        33.4270 │       0.7050 ║
║         94.5200 │            -0.3700 │        33.4390 │       0.6090 ║
║         93.5200 │            -0.3960 │        33.4280 │       0.5470 ║
║         92.4800 │            -0.4780 │        33.4120 │       0.5280 ║
║         91.5600 │            -0.5220 │        33.4100 │       0.5630 ║
║         90.5200 │            -0.6070 │        33.4060 │       0.5280 ║
║         89.5200 │            -0.6250 │        33.4090 │       0.4580 ║
║         88.5200 │            -0.6550 │        33.3920 │       0.5280 ║
║         87.4800 │            -0.7600 │        33.3850 │       0.4110 ║
║         86.4800 │            -0.8320 │        33.3670 │       0.3510 ║
║         85.4400 │            -0.9260 │        33.3720 │       0.3290 ║
║         84.5600 │            -0.9660 │        33.3560 │       0.3180 ║
║         83.5200 │            -1.0610 │        33.3560 │       0.2100 ║
║         82.5200 │            -1.0990 │        33.3530 │       0.2120 ║
║         81.4800 │            -1.1980 │        33.3390 │       0.1630 ║
║         80.4800 │            -1.3300 │        33.3220 │       0.1060 ║
║         79.5600 │            -1.4260 │        33.3300 │       0.1300 ║
║         78.5200 │            -1.4920 │        33.3230 │      -0.0070 ║
║         77.4800 │            -1.5470 │        33.3230 │       0.0350 ║
║         76.4800 │            -1.5840 │        33.3120 │       0.0210 ║
║         75.4400 │            -1.6370 │        33.3150 │      -0.0350 ║
║         74.5600 │            -1.6490 │        33.3130 │      -0.1180 ║
║         73.5600 │            -1.6570 │        33.3110 │      -0.1870 ║
║         72.4000 │            -1.6590 │        33.3100 │      -0.1680 ║
║         71.4000 │            -1.6630 │        33.3090 │      -0.3210 ║
║         70.5200 │            -1.6630 │        33.3070 │      -0.3560 ║
║         69.5200 │            -1.6640 │        33.3090 │      -0.2540 ║
║         68.4800 │            -1.6630 │        33.3060 │      -0.3330 ║
║         67.4800 │            -1.6640 │        33.3050 │      -0.5020 ║
║         66.4400 │            -1.6640 │        33.3050 │      -0.4160 ║
║         65.5600 │            -1.6640 │        33.3060 │      -0.3440 ║
║         64.5200 │            -1.6640 │        33.3050 │      -0.4930 ║
║         63.5200 │            -1.6620 │        33.3030 │      -0.5960 ║
║         62.4800 │            -1.6620 │        33.3020 │      -0.5890 ║
║         61.4400 │            -1.6630 │        33.3030 │      -0.6680 ║
║         60.5200 │            -1.6630 │        33.3030 │      -0.7290 ║
║         59.5200 │            -1.6630 │        33.3010 │      -0.7040 ║
║         58.4800 │            -1.6620 │        33.3020 │      -0.6560 ║
║         57.5600 │            -1.6630 │        33.3000 │      -0.7770 ║
║         56.5200 │            -1.6650 │        33.3010 │      -0.7910 ║
║         55.4000 │            -1.6650 │        33.3010 │      -0.7910 ║
║         54.3600 │            -1.6640 │        33.3010 │      -0.8740 ║
║         53.4400 │            -1.6650 │        33.3000 │      -0.7890 ║
║         52.5200 │            -1.6650 │        33.3010 │      -0.8740 ║
║         51.4800 │            -1.6600 │        33.3000 │      -0.9470 ║
║         50.4400 │            -1.6620 │        33.3000 │      -1.0190 ║
║         49.5600 │            -1.6600 │        33.3000 │      -0.9950 ║
║         48.5200 │            -1.6600 │        33.2990 │      -1.0440 ║
║         47.5200 │            -1.6610 │        33.2980 │      -1.0930 ║
║         46.4800 │            -1.6620 │        33.2990 │      -1.0440 ║
║         45.4400 │            -1.6630 │        33.2990 │      -1.1290 ║
║         44.5200 │            -1.6610 │        33.2980 │      -1.1780 ║
║         43.4800 │            -1.6620 │        33.2980 │      -1.2490 ║
║         42.4800 │            -1.6610 │        33.2990 │      -1.1780 ║
║         41.4400 │            -1.6600 │        33.2980 │      -1.1020 ║
║         40.4000 │            -1.6600 │        33.2970 │      -1.1170 ║
║         39.4800 │            -1.6600 │        33.2970 │      -1.2150 ║
║         38.5600 │            -1.6600 │        33.2970 │      -1.2030 ║
║         37.5600 │            -1.6590 │        33.2960 │      -1.2690 ║
║         36.5200 │            -1.6590 │        33.2960 │      -1.3500 ║
║         35.5200 │            -1.6590 │        33.2970 │      -1.3570 ║
║         34.4800 │            -1.6580 │        33.2950 │      -1.2880 ║
║         33.5600 │            -1.6600 │        33.2970 │      -1.2880 ║
║         32.5200 │            -1.6610 │        33.2950 │      -1.3670 ║
║         31.4800 │            -1.6610 │        33.2930 │      -1.3500 ║
║         30.5600 │            -1.6610 │        33.2940 │      -1.3010 ║
║         29.5200 │            -1.6610 │        33.2930 │      -1.3370 ║
║         28.4400 │            -1.6610 │        33.2930 │      -1.3620 ║
║         27.5200 │            -1.6610 │        33.2920 │      -1.4360 ║
║         26.6000 │            -1.6610 │        33.2920 │      -1.2520 ║
║         25.5200 │            -1.6610 │        33.2930 │      -1.4650 ║
║         24.4800 │            -1.6610 │        33.2920 │      -1.4480 ║
║         23.5200 │            -1.6610 │        33.2910 │      -1.4610 ║
║         22.6000 │            -1.6620 │        33.2910 │      -1.4980 ║
║         21.5200 │            -1.6620 │        33.2910 │      -1.5350 ║
║         20.4400 │            -1.6640 │        33.2910 │      -1.4110 ║
║         19.4800 │            -1.6670 │        33.2920 │      -1.4980 ║
║         18.6000 │            -1.6670 │        33.2930 │      -1.4610 ║
║         17.5200 │            -1.6670 │        33.2920 │      -1.4850 ║
║         16.4800 │            -1.6660 │        33.2920 │      -1.4730 ║
║         15.4400 │            -1.6650 │        33.2910 │      -1.3470 ║
║         14.4400 │            -1.6640 │        33.2910 │      -1.5220 ║
║         13.4800 │            -1.6640 │        33.2910 │      -1.4980 ║
║         12.5600 │            -1.6630 │        33.2910 │      -1.4980 ║
║         11.4800 │            -1.6630 │        33.2910 │      -1.4650 ║
║         10.4000 │            -1.6610 │        33.2900 │      -1.5350 ║
║          9.4400 │            -1.6620 │        33.2910 │      -1.4240 ║
║          8.4800 │            -1.6620 │        33.2890 │      -1.5470 ║
║          7.4800 │            -1.6620 │        33.2900 │      -1.4730 ║
║          6.5600 │            -1.6630 │        33.2910 │      -1.4980 ║
║          5.6000 │            -1.6620 │        33.2890 │      -1.5720 ║
║          4.5200 │            -1.6620 │        33.2900 │      -1.5350 ║
║          3.4400 │            -1.6620 │        33.2900 │      -1.4240 ║
║          2.5200 │            -1.6650 │        33.2890 │      -1.4850 ║
║          1.5600 │            -1.6630 │        33.2900 │      -1.5470 ║
║          0.9600 │            -1.6620 │        33.2900 │      -1.4850 ║
╚═════════════════╧════════════════════╧════════════════╧══════════════╝

unbinned:
<empty>

discrete:
<empty>


surface: continuous:
<empty>

discrete:
╔═════════════════╤════════════════════╤════════════════╤════════════════╗
║ pressure (dBar) │ temperature (degC) │ salinity (psu) │ time (seconds) ║
╟─────────────────┼────────────────────┼────────────────┼────────────────╢
║          0.1200 │            -1.6690 │        33.2970 │     1645455351 ║
║          0.1200 │            -1.6670 │        33.3020 │     1645455411 ║
║          0.1200 │            -1.6650 │        33.2990 │     1645455471 ║
║          0.1200 │            -1.6620 │        33.2910 │     1645455531 ║
║          0.1200 │            -1.6710 │        33.2970 │     1645455591 ║
║          0.1200 │            -1.6690 │        33.2930 │     1645455651 ║
║          0.1200 │            -1.6620 │        33.2850 │     1645455711 ║
║          0.1200 │            -1.6620 │        33.2840 │     1645455771 ║
║          0.1200 │            -1.6650 │        33.2900 │     1645455831 ║
║          0.0800 │            -1.6610 │        33.2860 │     1645455891 ║
║          0.1200 │            -1.6640 │        33.2870 │     1645455951 ║
╚═════════════════╧════════════════════╧════════════════╧════════════════╝


Status
Mission Parameters
sensor: 0         0 = RBR, 1 = SBE
MSN   : 79        dive cycle number
MPS   : 0         mission phase (0-2)
MPC   : 1         mission phase cycle (0-50,000)
MNM0  : 1         mission num cycles - phase 0 (0-50,000)
MNM1  : 0         mission num cycles - phase 1 (0-50,000)
MNM2  : 0         mission num cycles - phase 2 (0-50,000)
MNS0  : 0         mission phase to execute after phase 0
MNS1  : 0         mission phase to execute after phase 1
MNS2  : 0         mission phase to execute after phase 2
DTD0  : 500       descend target depth - phase 0 (dBar)
DTD1  : 800       descend target depth - phase 1 (dBar)
DTD2  : 400       descend target depth - phase 2 (dBar)
MDS   : 1150      mission death (abort) pressure (dBar)
APT   : 1         automatic parameter transmit (0=dis, 1=en)
BTM   : 1         bluetooth mode (0=dis, 1=en)
DDB   : 0         diagnostic dive bypass (0=execute, 1=skip)
XAS   : 2         compression algorithm (1=difference, 2=curvature)
CPS   : 1         CTD profiling mode (0=dis, 1=en)
CST   : 1         CTD profile sampling type (0=binned, 1=raw)
CTF   : 2         CTD profile cutoff pressure (dBar)
CTL   : 0         pressure sensor reset lower limit
CTU   : 2         pressure sensor reset upper limit
CTC   : 1         conductivity temperature channel mode (0=dis, 1=en)
CSP   : 1000      CTD continuous sampling period (ms)
CPB1  : 2000      CTD profile segment 1 (bottom) lower boundary (dBar)
CPB2  : 300       CTD profile segment 2 (middle) lower boundary (dBar)
CPB3  : 100       CTD profile segment 3 (top) lower boundary (dBar)
CPN1  : 10        CTD profile segment 1 bin size (SBE:dBar) (RBR:dBar*10)
CPN2  : 10        CTD profile segment 2 bin size (SBE:dBar) (RBR:dBar*10)
CPN3  : 10        CTD profile segment 3 bin size (SBE:dBar) (RBR:dBar*10)
CPP1  : 2000      CTD profile segment 1 sampling period (SBE:dBar, RBR:ms)
CPP2  : 1000      CTD profile segment 2 sampling period (SBE:dBar, RBR:ms)
CPP3  : 1000      CTD profile segment 3 sampling period (SBE:dBar, RBR:ms)
CRD   : 50        CTD profile raw start depth (dBar)
CRS   : 0         CTD profile max raw samples (0=disabled)
MTD   : 10        mission trigger depth (dBar)
MTT   : 600000    mission trigger pressure sample period (ms)
MTS   : 1296000   mission trigger pressure sample timeout (sec)
MAM   : 0         IMU sample mode mask
MAT1  : 1         IMU sample intervals
MAT2  : 300       IMU sample interval duration (sec)
MAP   : 600       IMU sample period (sec)
ACA   : 2         IMU accelerometer scale factor (g/LSB)
ACG   : 250       IMU gyro sensitivity scale factor (deg/s/LSB)
ACR   : 4         IMU sample rate (Hz)
PNB   : 1200      BIST battery voltage min (V * 100)
PNC   : 400       BIST case vac min (psi * 100)
PXC   : 1500      BIST case vac max (psi * 100)
PBL   : 43668     12V battery calibration
PBH   : 50958     14V battery calibration
PP0   : 0         oil pump 0mA calibration
PP1   : 25960     oil pump 1000mA calibration
PVL   : 1790      V12 sig 12V calibration
PVH   : 2089      V12 sig 14V calibration
PV0   : 61614     vacuum 0inHg calibration
PV5   : 32000     vacuum 5inHg calibration
PC0   : 0         V12 sig 0mA calibration
PC1   : 16600     V12 sig 1000mA calibration
ICM   : 0         ice mode (0=dis,1=en)
IMM   : 0         ice month mask
ICA0  : 5         ice max surface attempts - summer
ICA1  : 5         ice max surface attempts - winter
ICB0  : 1         ice cycles between surface attempts - summer
ICB1  : 1         ice cycles between surface attempts - winter
IMT0  : 70        ice message threshold - summer
IMT1  : 70        ice message threshold - winter
ILT0  : 180       ice last transmit threshold - summer
ILT1  : 180       ice last transmit threshold - winter
ICN   : 20        ice minimum depth
ICX   : 40        ice maximum depth
ICT   : 0         ice temperature threshold (degC * 100)
ICS   : 30        ice storage timeout
ISS0  : 2         ice surface search - summer
ISS1  : 2         ice surface search - winter
ISM   : 1         ice surface search mask
IST   : 20        ice surface salinity threshold
ISO   : 180       ice surface search timeout
ISP   : 0         ice surface search profile mode
IUE0  : 0         ice urgency exit mode - summer
IUE1  : 0         ice urgency exit mode - winter
ICD0  : 100       ice descend hold depth - summer
ICD1  : 100       ice descend hold depth - winter
ICR0  : 30        ice descend hold timeout - summer
ICR1  : 30        ice descend hold timeout - winter
ICG0  : 0         ice descend seek mode - summer
ICG1  : 0         ice descend seek mode - winter
ISA   : 1         ice descend seek attempts
ISD   : 10        ice descend seek depth delta
IAT   : 1200      ice descend seek timeout
ISV   : 30        ice descend seek velocity timeout
ISW   : 1200      ice descend seek wait timeout
ICO0  : 45        ice descend valve timeout - summer
ICO1  : 45        ice descend valve timeout - winter
ICF   : 0         ice free mask
ICW   : 0         ice winter mask
DNS   : 78        descend phase cycle number
DRA   : 20        descend target fall rate (cm/sec)
DSD0  : 50        descend start depth - phase 0 (dBar)
DSD1  : 400       descend start depth - phase 1 (dBar)
DSD2  : 400       descend start depth - phase 2 (dBar)
DST0  : 1800      descend start timeout - phase 0 (sec)
DST1  : 7200      descend start timeout - phase 1 (sec)
DST2  : 7200      descend start timeout - phase 2 (sec)
DDF   : 220       descend diagnostic dive initail pump time (sec)
DDC   : 600       descend diagnostic dive calibration timeout (sec)
DSI   : 1000      descend sample interval (ms)
DDD   : 10        descend fall-series sample pressure interval (dBar)
DDT   : 600       descend fall-series sample timeout (sec)
DFT0  : 5         descend fall pump duration - phase 0 (sec)
DFT1  : 130       descend fall pump duration - phase 1 (sec)
DFT2  : 130       descend fall pump duration - phsae 2 (sec)
DCM   : 1         descend calibration mode (0=dis,1=en)
DAL   : 1         descend calibration algorithm (0=cal,1=seek)
DCT0  : 1800      descend calibration algorithm timeout - phase 0 (sec)
DCT1  : 10800     descend calibration algorithm timeout - phase 1 (sec)
DCT2  : 10800     descend calibration algorithm timeout - phase 2 (sec)
DCA   : 3         descend calibration attempts
DRC   : 3         (deprecated) descend calibration calculated rate (sec)
DRT   : -11       descend seek rate adjustment timeout
DCX   : 1020      descend seek algorithm max pump time (sec)
DCP   : 5         descend seek algorithm min pump time (sec)
DCF   : 5         descend seek algorithm min valve time (sec)
DCD   : 200       (deprecated) descend calibration algorithm depth delta (dBar)
